0.84866	1.19363	1.55631
0.0247782	0.0366316	0.0444033
0.578497	0.771226	1.16267
0.066163	0.0985843	0.142632
0.00976616	0.0171395	0.0309487
0.00724317	0.0100494	0.0212885
0.0440855	0.0530744	0.128078
0.0512548	0.0794249	0.113747
-0.049389	-0.0613291	-0.0663872
-0.0198376	-0.0311908	-0.0351917
-0.0116637	-0.0115937	0.0018556
-0.00956765	-0.00829173	-0.0161151
-0.168306	-0.207417	-0.303845
-0.0238421	-0.0348898	-0.0464838
-0.0637477	-0.0895575	-0.10771
-0.00414403	0.00554701	0.00681503
