0.880507	0.968701	0.564377
-0.25126	-0.288431	-0.209644
0.202097	0.313779	0.187533
0.0193968	0.0190653	0.00266868
-0.0274397	-0.0348225	-0.015091
-0.081353	-0.0876407	-0.0627162
0.215411	0.211678	0.14751
-0.0312677	-0.0246364	-0.0261139
-0.246728	-0.252447	-0.188299
0.106907	0.111107	0.0982963
0.0432212	0.0395528	0.0400065
0.00581165	0.0174275	-0.00623435
0.0390753	0.0459628	0.0555702
-0.0385339	-0.0412821	-0.0423314
-0.00507613	-0.023182	-0.0250773
-0.0676121	-0.0739396	-0.0432107
