0.206672	0.280923	0.348333
0.133793	0.140455	0.155513
0.088416	0.135967	0.226039
0.135234	0.125299	0.109845
0.115731	0.105466	0.0939303
0.0515294	0.0565475	0.0656148
-0.105902	-0.0947189	-0.0689468
0.0517528	0.0502342	0.0469609
0.0166276	0.0126329	0.00709901
0.0552515	0.0525951	0.0498707
0.0416275	0.0420336	0.0460058
-0.0750286	-0.0775241	-0.0800685
-0.0875066	-0.104547	-0.134239
-0.0700663	-0.0599519	-0.0461047
0.0102552	0.0117568	0.0126947
-0.0104281	-0.003539	0.00264607
