1.79389	1.80428	1.76382
0.00335244	0.00321715	0.00315285
0.0178105	0.0184966	0.0361931
-0.0959287	-0.101042	-0.11165
-0.0215017	-0.0237264	-0.0296432
-0.00178855	-0.00300158	-0.00158618
0.206823	0.209271	0.235915
-0.0313895	-0.0340538	-0.0396768
-0.0812154	-0.0814884	-0.085542
-0.112382	-0.107084	-0.115547
-0.0273661	-0.0273507	-0.0329248
-0.00249784	-0.00134963	-0.00182439
0.128572	0.12604	0.145131
0.0604944	0.0620046	0.0632887
-0.0561151	-0.0560215	-0.0569815
-0.0247566	-0.0280727	-0.0327504
