0.999869	1.16201	1.40283
-0.301052	-0.528166	-0.630374
0.376597	0.460418	0.636508
-0.0528503	-0.0526346	-0.0461521
-0.0679386	-0.05902	-0.0542526
-0.0492016	-0.166386	-0.28628
-0.356855	-0.327702	-0.272795
-0.0127123	-0.019357	-0.0238104
0.0914697	0.112627	0.128258
0.0999575	0.113254	0.116844
-0.0215355	-0.0256256	-0.0215107
0.149529	0.145814	0.10719
-0.19115	-0.200871	-0.242965
-0.0082871	-0.0106172	-0.0111374
0.140435	0.197578	0.22756
-0.0131141	-0.00680358	-0.00588985
