0.899633	0.942461	0.829274
0.280863	0.268733	0.267137
0.610011	0.612303	0.701984
0.149474	0.140095	0.127749
0.141153	0.133669	0.129399
0.169694	0.172834	0.19399
-0.0481288	-0.0145483	0.0536148
0.134815	0.127049	0.127368
-0.0267989	-0.0271703	-0.0338289
-0.00784846	-0.0166828	-0.0188084
0.116087	0.114514	0.118269
-0.0449813	-0.0304363	-0.0208211
-0.236894	-0.207764	-0.219792
0.0465011	0.0451504	0.0468907
0.00864973	0.00420146	-0.003791
-0.0246765	-0.0145518	-0.00978692
