0.858195	0.931794	1.00817
0.342926	0.338197	0.314304
0.259021	0.303587	0.404168
-0.120729	-0.154963	-0.176906
-0.0479373	-0.0564148	-0.0556947
-0.00922047	0.0573178	0.141047
0.179978	0.258967	0.375987
0.0172413	-0.0790367	-0.164745
-0.0149927	-0.0106945	0.0185164
0.0113858	0.00840275	0.0105939
0.0795604	0.0586991	0.0343281
0.104555	0.155753	0.201837
0.240152	0.271617	0.292833
0.0104399	-0.0862523	-0.171196
0.159336	0.139835	0.124102
-0.0242699	-0.0209943	-0.0201359
