1.06008	1.25943	1.36738
-0.337041	-0.393239	-0.499591
0.250468	0.357207	0.512688
0.0274803	0.101295	0.17692
0.148299	0.157172	0.166155
0.0723052	0.00377059	-0.0831214
-0.478803	-0.49416	-0.415091
0.216509	0.279419	0.386032
0.0531318	0.0515622	0.0223667
0.0359471	0.0449809	0.0573886
0.0578813	0.0861157	0.127787
0.117356	0.11058	0.117256
-0.182781	-0.283876	-0.445806
0.0978499	0.140042	0.214761
0.0845707	0.0894041	0.109324
-0.0658132	-0.0692837	-0.0895753
